"restaurant_id","start_day","start_time","end_time","end_day"
50,0,"11:00:00","22:00:00",0
50,1,"11:00:00","22:00:00",1
50,2,"11:00:00","22:00:00",2
50,3,"11:00:00","22:00:00",3
50,4,"11:00:00","22:00:00",4
50,5,"11:00:00","22:00:00",5
50,6,"11:00:00","22:00:00",6
51,0,"11:00:00","21:30:00",0
51,1,"11:00:00","21:30:00",1
51,2,"11:00:00","21:30:00",2
51,3,"11:00:00","21:30:00",3
51,4,"11:00:00","21:30:00",4
51,5,"11:00:00","21:30:00",5
51,6,"11:00:00","21:30:00",6
52,0,"11:00:00","12:00:00",0
52,1,"11:00:00","12:00:00",1
52,2,"11:00:00","12:00:00",2
52,3,"11:00:00","12:00:00",3
52,4,"11:00:00","12:00:00",4
52,5,"11:00:00","22:00:00",5
52,6,"11:00:00","22:00:00",6
53,1,"11:30:00","22:00:00",1
53,2,"11:30:00","22:00:00",2
53,3,"11:30:00","22:00:00",3
53,4,"11:30:00","22:00:00",4
53,5,"17:30:00","23:00:00",5
53,6,"11:30:00","22:00:00",6
54,0,"11:30:00","22:00:00",0
54,1,"11:30:00","22:00:00",1
54,2,"11:30:00","22:00:00",2
54,3,"11:30:00","22:00:00",3
54,4,"11:30:00","22:00:00",4
54,5,"11:30:00","22:00:00",5
54,6,"11:30:00","22:00:00",6
55,0,"17:00:00","22:00:00",0
55,1,"17:00:00","22:00:00",1
55,2,"17:00:00","22:00:00",2
55,3,"17:00:00","22:00:00",3
55,4,"17:00:00","22:00:00",4
55,5,"17:00:00","22:00:00",5
55,6,"17:00:00","22:00:00",6
56,0,"11:00:00","00:00:00",1
56,1,"11:00:00","00:00:00",2
56,2,"11:00:00","00:00:00",3
56,3,"11:00:00","00:00:00",4
56,4,"11:00:00","00:00:00",5
56,5,"11:00:00","00:00:00",6
56,6,"11:00:00","00:00:00",0
57,0,"11:30:00","22:00:00",0
57,1,"11:30:00","22:00:00",1
57,2,"11:30:00","22:00:00",2
57,3,"11:30:00","22:00:00",3
57,4,"11:30:00","23:00:00",4
57,5,"11:30:00","23:00:00",5
57,6,"11:30:00","22:00:00",6
58,0,"11:00:00","23:00:00",0
58,1,"11:00:00","23:00:00",1
58,2,"11:00:00","23:00:00",2
58,3,"11:00:00","23:00:00",3
58,4,"11:00:00","00:30:00",5
58,5,"11:00:00","00:30:00",6
58,6,"10:00:00","22:00:00",6
59,0,"09:00:00","22:00:00",0
59,1,"09:00:00","22:00:00",1
59,2,"09:00:00","22:00:00",2
59,3,"09:00:00","22:00:00",3
59,4,"09:00:00","23:00:00",4
59,5,"09:00:00","23:00:00",5
59,6,"09:00:00","22:00:00",6
60,0,"11:30:00","21:30:00",0
60,1,"11:30:00","21:30:00",1
60,2,"11:30:00","21:30:00",2
60,3,"11:30:00","21:30:00",3
60,4,"11:30:00","22:00:00",4
60,5,"11:30:00","22:00:00",5
60,6,"11:30:00","21:30:00",6
61,0,"11:00:00","23:00:00",0
61,1,"11:00:00","23:00:00",1
61,2,"11:00:00","23:00:00",2
61,3,"11:00:00","23:00:00",3
61,4,"11:00:00","23:00:00",4
61,5,"11:00:00","23:00:00",5
61,6,"11:00:00","22:00:00",6
62,0,"11:30:00","22:00:00",0
62,1,"11:30:00","22:00:00",1
62,2,"11:30:00","22:00:00",2
62,3,"11:30:00","22:00:00",3
62,4,"11:30:00","23:00:00",4
62,5,"11:30:00","23:00:00",5
62,6,"11:30:00","23:00:00",6
63,0,"11:00:00","23:00:00",0
63,1,"11:00:00","23:00:00",1
63,2,"11:00:00","23:00:00",2
63,3,"11:00:00","23:00:00",3
63,4,"11:00:00","23:00:00",4
63,5,"11:00:00","23:00:00",5
63,6,"11:00:00","23:00:00",6
64,0,"10:30:00","21:30:00",0
64,1,"10:30:00","21:30:00",1
64,2,"10:30:00","21:30:00",2
64,3,"10:30:00","21:30:00",3
64,4,"10:30:00","21:30:00",4
64,5,"10:00:00","21:30:00",5
64,6,"10:00:00","21:30:00",6
65,0,"11:30:00","22:30:00",0
65,1,"11:30:00","22:30:00",1
65,2,"11:30:00","22:30:00",2
65,3,"11:30:00","22:30:00",3
65,4,"11:30:00","22:30:00",4
65,5,"11:30:00","22:30:00",5
65,6,"11:30:00","22:30:00",6
66,0,"11:00:00","22:30:00",0
66,1,"11:00:00","22:30:00",1
66,2,"11:00:00","22:30:00",2
66,3,"11:00:00","22:30:00",3
66,4,"11:00:00","22:30:00",4
66,5,"11:00:00","22:30:00",5
66,6,"11:00:00","22:30:00",6
67,0,"11:30:00","21:00:00",0
67,1,"11:30:00","21:00:00",1
67,2,"11:30:00","21:00:00",2
67,3,"11:30:00","21:00:00",3
67,4,"11:30:00","22:00:00",4
67,5,"11:30:00","22:00:00",5
67,6,"11:30:00","22:00:00",6
68,0,"17:00:00","00:30:00",1
68,1,"17:00:00","00:30:00",2
68,2,"17:00:00","00:30:00",3
68,3,"17:00:00","01:30:00",4
68,4,"17:00:00","01:30:00",5
68,5,"15:00:00","01:30:00",6
68,6,"15:00:00","23:30:00",6
69,0,"11:00:00","22:00:00",0
69,1,"11:00:00","22:00:00",1
69,2,"11:00:00","22:00:00",2
69,3,"11:00:00","22:00:00",3
69,4,"11:00:00","22:00:00",4
69,5,"11:00:00","22:00:00",5
69,6,"11:00:00","22:00:00",6
70,0,"11:00:00","22:00:00",0
70,1,"11:00:00","22:00:00",1
70,2,"11:00:00","22:00:00",2
70,3,"11:00:00","22:00:00",3
70,4,"10:00:00","22:30:00",4
70,5,"10:00:00","22:30:00",5
70,6,"11:00:00","23:00:00",6
71,0,"11:00:00","22:00:00",0
71,1,"11:00:00","22:00:00",1
71,2,"11:00:00","22:00:00",2
71,3,"11:00:00","22:00:00",3
71,4,"11:00:00","22:00:00",4
71,5,"11:00:00","22:00:00",5
71,6,"12:00:00","22:00:00",6
72,0,"11:00:00","22:00:00",0
72,1,"11:00:00","22:00:00",1
72,2,"11:00:00","22:00:00",2
72,3,"11:00:00","22:00:00",3
72,4,"11:00:00","22:00:00",4
72,5,"11:00:00","22:00:00",5
72,6,"11:00:00","22:00:00",6
73,0,"11:00:00","22:00:00",0
73,1,"11:00:00","22:00:00",1
73,2,"11:00:00","22:00:00",2
73,3,"11:00:00","22:00:00",3
73,4,"11:00:00","00:00:00",4
73,5,"11:00:00","00:00:00",5
73,6,"11:00:00","22:00:00",6
74,0,"11:30:00","22:00:00",0
74,1,"11:30:00","22:00:00",1
74,2,"11:30:00","22:00:00",2
74,3,"11:30:00","22:00:00",3
74,4,"11:30:00","22:00:00",4
74,5,"07:00:00","15:00:00",5
74,6,"07:00:00","15:00:00",6
75,0,"11:00:00","04:00:00",1
75,1,"11:00:00","04:00:00",2
75,2,"11:00:00","04:00:00",3
75,3,"11:00:00","04:00:00",4
75,4,"11:00:00","04:00:00",5
75,5,"11:00:00","04:00:00",6
75,6,"11:00:00","04:00:00",0
76,0,"11:30:00","22:00:00",0
76,1,"11:30:00","22:00:00",1
76,2,"11:30:00","22:00:00",2
76,3,"11:30:00","22:00:00",3
76,4,"11:30:00","23:00:00",4
76,5,"11:30:00","23:00:00",5
76,6,"11:30:00","22:00:00",6
77,0,"11:30:00","21:30:00",0
77,1,"11:30:00","21:30:00",1
77,2,"11:30:00","21:30:00",2
77,3,"11:30:00","21:30:00",3
77,4,"11:30:00","21:30:00",4
77,5,"11:30:00","21:30:00",5
77,6,"11:30:00","21:30:00",6
78,0,"11:00:00","00:00:00",1
78,1,"11:00:00","00:00:00",2
78,2,"11:00:00","00:00:00",3
78,3,"11:00:00","00:00:00",4
78,4,"11:00:00","00:00:00",5
78,5,"11:00:00","00:00:00",6
78,6,"11:00:00","00:00:00",0
79,0,"11:30:00","22:00:00",0
79,1,"11:30:00","22:00:00",1
79,2,"11:30:00","22:00:00",2
79,3,"11:30:00","22:00:00",3
79,4,"11:30:00","22:00:00",4
79,5,"11:30:00","22:00:00",5
79,6,"11:30:00","22:00:00",6
80,0,"11:30:00","22:00:00",0
80,1,"11:30:00","22:00:00",1
80,2,"11:30:00","22:00:00",2
80,3,"11:30:00","22:00:00",3
80,4,"11:30:00","22:00:00",4
80,5,"11:30:00","22:00:00",5
80,6,"17:30:00","22:00:00",6
81,0,"11:00:00","23:00:00",0
